,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
50,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,Banco de Chile,https://cl.linkedin.com/jobs/view/data-scientist-at-banco-de-chile-3321039487?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=t98pchQnCbZJ9Afsb9QIow%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
51,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,BNamericas,https://cl.linkedin.com/jobs/view/data-scientist-at-bnamericas-3276485127?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=H%2B%2FXKP90dQ8q8aRF6OWnpA%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          42 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
52,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist.,Fuerza Laboral,https://cl.linkedin.com/jobs/view/data-scientist-at-fuerza-laboral-3319604968?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=Ny8vjwE7MPxtYW5o%2BU3SSw%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
53,Chile,"Rancagua, O'Higgins Region, Chile",Data Scientist,Agrosuper,https://cl.linkedin.com/jobs/view/data-scientist-at-agrosuper-3324715110?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=JqOfvOcoC22DVwdEMpTMpw%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
54,Chile,"Santiago Metropolitan Region, Chile",Data Scientist,Apiux Tecnología,https://cl.linkedin.com/jobs/view/data-scientist-at-apiux-tecnolog%C3%ADa-3215278371?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=Brka1PQF4O06rcGb72VL4Q%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Algo de responsabilidad
          "
55,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,BICE VIDA,https://cl.linkedin.com/jobs/view/data-scientist-at-bice-vida-3327782810?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=sWaihPOb%2FnCabozmXA6xaA%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
56,Chile,Chile,Data Scientist,COSMOS Save Energy,https://cl.linkedin.com/jobs/view/data-scientist-at-cosmos-save-energy-3306502106?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=xFIvNJ57qPi%2F%2FFne3z2iIw%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
57,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist Full time,BICE VIDA,https://cl.linkedin.com/jobs/view/data-scientist-full-time-at-bice-vida-3280000315?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=eor10Uu%2F1ZNOIZesXZMM8A%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          135 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
58,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,Fusemachines,https://cl.linkedin.com/jobs/view/data-scientist-at-fusemachines-3313449173?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=amBMvTxLLSYiEYtdWIp4KQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
59,Chile,"Santiago, Santiago Metropolitan Region, Chile",Machine Learning Engineer Junior,EY,https://cl.linkedin.com/jobs/view/machine-learning-engineer-junior-at-ey-3286952430?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=sCvKi2u6MIW5zPWjLqetjw%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
60,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,Falabella,https://cl.linkedin.com/jobs/view/data-scientist-at-falabella-3318081046?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=u5oxgL6KFdf0qOlLW7pN%2BA%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
61,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Science,Itaú Chile,https://cl.linkedin.com/jobs/view/data-science-at-ita%C3%BA-chile-3182691802?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=wUyw8O%2BPtHOjAqhLbdfb%2FQ%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
